Instrument,Date,Price Close,Volume,Company Market Capitalization,Price To Sales Per Share (Daily Time Series Ratio),Beta,Earnings Per Share - Actual,Price To Book Value Per Share (Daily Time Series Ratio),Forward Price To Book Value Per Share (Daily Time Series Ratio),P/E (Daily Time Series Ratio),Total Debt To Enterprise Value (Daily Time Series Ratio),Total Return,Number of Trades,Combined Alpha Model Sector Rank,Combined Alpha Model Industry Rank
PG.N,2023-04-11 00:00:00+00:00,150.66,1490487,355100998052.52,4.42322589470136,0.393494176280967,1.59,7.99524541759777,7.04611355345618,26.4593845110915,9.07841661942074,-0.198728139904618,7615,56,78
PG.N,2023-04-10 00:00:00+00:00,150.96,1630318,355808088849.12,4.43203359261992,0.393532657377649,1.59,8.01116585849302,7.06014404639416,26.5120714575492,9.06174047927928,-0.827749310208902,9476,55,78
PG.N,2023-04-06 00:00:00+00:00,152.22,1855860,358777870194.84,4.46902592387788,0.393532657377649,1.59,8.07803171025309,7.1190721167337,26.7333566326719,8.99236458031261,0.634668782229279,8823,54,78
PG.N,2023-04-05 00:00:00+00:00,151.26,2183326,356515179645.72,4.44084129053848,0.393532657377649,1.59,8.02708629938827,7.07483629560337,26.564758404007,9.04512549159826,0.685615389735739,10157,54,78
PG.N,2023-04-04 00:00:00+00:00,150.23,2095571,354087501244.06,4.41060152768476,0.392589090480936,1.59,7.97242611898123,7.0266604303087,26.383866554502,9.10242640563763,0.481573138920473,10268,53,78
PG.N,2023-04-03 00:00:00+00:00,149.51,1927536,352390483332.22,4.38946305268021,0.393214519868142,1.59,7.93421706083261,6.99298409728718,26.2574178830034,9.14291445756267,0.551482951106324,8669,54,78
ZTS.N,2023-05-01 00:00:00+00:00,179.56,500567,83057075186.2,10.2793409883911,0.765568353674909,1.15,18.9061010791913,13.9247770453664,39.9497179980644,9.04533336288659,2.15041529184208,4198,56,36
ZTS.N,2023-04-28 00:00:00+00:00,175.78,516963,81308602563.1,10.0629458617698,0.762042351743774,1.15,18.5081000651606,13.6316401706088,39.1087181426807,9.23002158431424,1.05202644438058,3093,50,33
ZTS.N,2023-04-27 00:00:00+00:00,173.95,396430,80462119785.25,9.95818314173888,0.762042351743774,1.15,18.3154170345585,13.4897246994959,38.7015674190426,9.32217065518837,0.584017578350868,3648,51,35
ZTS.N,2023-04-26 00:00:00+00:00,172.94,367153,79994935301.3,9.90036327986388,0.762042351743774,1.15,18.2090728482699,13.4113997673517,38.4768558174719,9.37382123427477,-0.046237429198944,3553,51,37
ZTS.N,2023-04-25 00:00:00+00:00,173.02,322158,80031940012.9,9.90494307090348,0.756658426450838,1.15,18.2174961501541,13.417603722373,38.4946547562102,9.36970923647931,-1.88829033172667,3239,50,35
ZTS.N,2023-04-24 00:00:00+00:00,176.35,345252,81572261133.25,10.095576872927,0.758639164754214,1.15,18.5681160910859,13.6758433501357,39.235535581191,9.20169036325705,-0.299638172772502,2784,50,36
ZTS.N,2023-04-21 00:00:00+00:00,176.88,382926,81817417347.6,10.1259179885644,0.762360294690213,1.15,18.623920466069,13.716944552152,39.3534535503321,9.17550289784179,1.42201834862385,2152,52,38
ZTS.N,2023-04-20 00:00:00+00:00,174.4,543454,80670271288.0,9.98394446633665,0.761862668180321,1.15,18.3627981076574,13.5246219464909,38.8016864494454,9.29934086946776,-0.117156246428154,2956,51,38
ZTS.N,2023-04-19 00:00:00+00:00,174.98,321826,80938555447.1,10.0171479513738,0.761523060764848,1.15,18.4238670463182,13.5696006203955,38.930728755298,9.27008023363964,0.303811980510176,2572,51,35
ZTS.N,2023-04-18 00:00:00+00:00,174.45,384002,80693399232.75,9.9868068357364,0.761523060764848,1.15,18.368062671335,13.5284994183792,38.8128107861569,9.29681112715576,-0.097354254953623,2971,49,33
ZTS.N,2023-04-17 00:00:00+00:00,174.62,402791,80772034244.9,9.99653889169556,0.761523060764848,1.15,18.3859621878391,13.5416828227995,38.8506335309757,9.2882202889153,0.011454753722801,2596,50,35
ZTS.N,2023-04-14 00:00:00+00:00,174.6,387933,80762783067.0,9.99539394393565,0.763091653453688,1.15,18.383856362368,13.5401318340442,38.8461837962911,9.28923015161437,0.610810187852946,3128,55,39
ZTS.N,2023-04-13 00:00:00+00:00,173.54,435015,80272470638.3,9.9347117126609,0.76315001691574,1.15,18.2722476124017,13.4579294300116,38.610347858009,9.34306893617882,1.21901428988043,3202,56,40
ZTS.N,2023-04-12 00:00:00+00:00,171.45,387745,79305722547.75,9.81506467175125,0.762952768725425,1.15,18.0521888506758,13.2649903288201,38.1453505834714,9.45107223662585,0.140178727878033,3579,59,39
ZTS.N,2023-04-11 00:00:00+00:00,171.21,273937,79194708412.95,9.80132529863245,0.762271553530873,1.15,18.0269189450231,13.2412993039443,38.0919537672566,9.46363457223763,0.198981681980455,2601,59,39
ZTS.N,2023-04-10 00:00:00+00:00,170.87,568644,79037438388.65,9.78186118671412,0.762714928060091,1.15,17.991119912015,13.215003866976,38.0163082776189,9.48148848903651,1.1424174263052,3609,60,39
ZTS.N,2023-04-06 00:00:00+00:00,168.94,593475,78144699721.3,9.67137372788368,0.762714928060091,1.15,17.7879077540576,13.0657385924207,37.586908880558,9.58412608110732,0.769460184909032,3384,55,37
ZTS.N,2023-04-05 00:00:00+00:00,167.65,412894,77547998746.75,9.59752459737007,0.762714928060091,1.15,17.6520820111741,12.9659706109822,37.2999009934033,9.65397642811239,0.347159873107088,3354,53,37
ZTS.N,2023-04-04 00:00:00+00:00,167.07,480926,77279714587.65,9.56432111233294,0.759759773589566,1.15,17.5910130725133,12.9211136890951,37.1708586875508,9.68571490009989,-0.351902660145535,4116,55,39
ZTS.N,2023-04-03 00:00:00+00:00,167.66,501228,77552624335.7,9.59809707125001,0.761501294492244,1.15,17.6531349239096,12.9667440061872,37.3021258607456,9.65343103702355,0.732996875751021,4553,55,40
AFL.N,2023-05-01 00:00:00+00:00,70.36,1035558,42513411368.2,2.19450189005559,0.932746952748616,1.55,2.14942463554909,1.66676695063612,10.6862368377487,15.8778878127506,0.730136005726564,4035,70,52
AFL.N,2023-04-28 00:00:00+00:00,69.85,1936855,42205255600.75,2.17859518221124,0.926885608379082,1.55,2.13384466732666,1.65828896391482,10.6087783274126,15.9852917979636,0.546998704476746,4503,69,50
AFL.N,2023-04-27 00:00:00+00:00,69.47,1068405,41975649342.65,2.16674312538604,0.926885608379082,1.55,2.12223606355309,1.65031123582347,10.5510641432405,16.0662677547241,6.23948615996329,5970,69,50
AFL.N,2023-04-26 00:00:00+00:00,65.39,910525,39510403203.05,2.03948946263125,0.926885608379082,1.55,1.99759631777367,1.56205731954882,9.93139606055129,16.9903585180336,-0.577771020221979,3967,68,51
AFL.N,2023-04-25 00:00:00+00:00,65.77,817237,39740009461.15,2.05134151945645,0.916881903273922,1.4,2.00920492154724,1.57033023732114,9.98911024472333,16.8998258557526,-0.469128329297824,3930,63,48
AFL.N,2023-04-24 00:00:00+00:00,66.08,803787,39927319829.6,2.06101030265596,0.925767183095775,1.4,2.01867509830989,1.59136118215402,10.0361928686532,16.8266817513364,0.151561079114875,3539,66,51
AFL.N,2023-04-21 00:00:00+00:00,65.98,839106,39866897130.1,2.05789134033354,0.927868867786029,1.4,2.01562020258,1.58997913122268,10.02100492545,16.8502073483195,-0.752105896510229,3541,66,49
AFL.N,2023-04-20 00:00:00+00:00,66.48,612619,40283688960.0,2.07348615194564,0.92770719838249,1.4,2.03089468122944,1.60202807886759,10.0969446414658,16.7332326254394,-0.687182551538682,2863,66,49
AFL.N,2023-04-19 00:00:00+00:00,66.94,625780,40562426880.0,2.08783337862878,0.927626808650261,1.4,2.04494720158693,1.61377421625635,10.1668091802004,16.6270411695429,0.074749588877257,2944,65,49
AFL.N,2023-04-18 00:00:00+00:00,66.89,753935,40532129280.0,2.08627389746757,0.927626808650261,1.4,2.04341975372198,1.61256882768729,10.1592152085988,16.6385183854083,0.480697010665476,3751,64,49
AFL.N,2023-04-17 00:00:00+00:00,66.57,955481,40338224640.0,2.07629321803582,0.927626808650261,1.4,2.03364408738634,1.60485434084531,10.1106137903487,16.7123494379107,0.543724512913456,4362,64,49
AFL.N,2023-04-14 00:00:00+00:00,66.21,725331,40120081920.0,2.06506495367511,0.928267989457925,1.4,2.02264646275875,1.6242113216434,10.0559371948173,16.7961965054182,-0.135746606334847,2859,66,49
AFL.N,2023-04-13 00:00:00+00:00,66.3,1142792,40174617600.0,2.06787201976528,0.928365273286354,1.4,2.02539586891564,1.62627949931196,10.0696063437001,16.7751559623209,0.484995453167616,3733,66,49
AFL.N,2023-04-12 00:00:00+00:00,65.98,834540,39980712960.0,2.05789134033354,0.928231232565844,1.4,2.01562020258,1.61843018649477,10.02100492545,16.8502073483195,0.410896362806286,4143,69,53
AFL.N,2023-04-11 00:00:00+00:00,65.71,720823,39817105920.0,2.049470142063,0.927735408005228,1.4,2.00737198410931,1.61263801663439,9.97999747880143,16.9140562906908,1.13898722487301,4041,69,52
AFL.N,2023-04-10 00:00:00+00:00,64.97,599769,39368701440.0,2.02638982087708,0.928035600812536,1.4,1.98476575570814,1.59447712586724,9.86760669909799,17.0915561528471,0.635068153655509,3559,68,53
AFL.N,2023-04-06 00:00:00+00:00,64.56,942983,39120261120.0,2.01360207535516,0.928035600812536,1.4,1.9722406832156,1.58441501071247,9.805336131965,17.1915139112968,0.15513496742167,4382,70,52
AFL.N,2023-04-05 00:00:00+00:00,64.46,996904,39059665920.0,2.01048311303273,0.928035600812536,1.4,1.96918578748571,1.58064191815286,9.79014818876183,17.2160714649966,0.860585197934591,4842,70,53
AFL.N,2023-04-04 00:00:00+00:00,63.91,780853,38726392320.0,1.99332882025942,0.9256627453729,1.4,1.95238386097133,1.55253626268982,9.70661450114441,17.3524020411926,-1.15991339313331,3429,72,59
AFL.N,2023-04-03 00:00:00+00:00,64.66,687384,39180856320.0,2.01672103767758,0.926863439263984,1.4,1.97529557894548,1.57144280614092,9.82052407516817,17.1670263171609,0.216986980781154,3248,71,61
CPB.N,2023-05-01 00:00:00+00:00,54.63,802368,16360373388.33,1.78275835113109,0.341764816947218,0.8,4.90288691302309,4.4639647001144,20.2253929938617,21.9982567684434,0.607734806629844,3343,47,52
CPB.N,2023-04-28 00:00:00+00:00,54.3,612117,16261546311.3,1.77198935505067,0.328783164284689,0.8,4.87327035286754,4.43699950972381,20.103218736348,22.1034062713125,-1.23681338668607,2480,44,48
CPB.N,2023-04-27 00:00:00+00:00,54.98,586397,16465189985.18,1.79418001364063,0.328783164284689,0.8,4.93429841621837,4.49256414446805,20.3549717518308,21.8878222921664,0.806747341400803,2735,43,47
